"5685"	[309641.49999999953, 22335.35999999996, 125.56427412814256]
"5692"	[155704.38000000035, 8038.29000000003, 94.65311854103365]
"5699"	[58430.02999999985, 3871.6899999999964, 42.218229768786024]
"5706"	[317215.7500000004, 21813.489999999885, 114.72540687160955]
"5713"	[195802.8700000004, 13789.600000000008, 89.53034750800201]
"5720"	[52691.800000000025, 4047.519999999999, 132.0596491228071]
"5727"	[52877.489999999954, 3082.349999999999, 118.55939461883398]
"5734"	[266466.97000000003, 18741.739999999987, 144.1140995132504]
"5741"	[146768.81, 8325.620000000023, 151.1522245108136]
"5748"	[38025.289999999986, 2742.8899999999994, 100.59600529100526]
"5755"	[41870.78000000004, 2049.8999999999987, 147.95328621908143]
"5762"	[30312.190000000002, 1765.0900000000004, 123.22028455284554]
"5769"	[37378.200000000004, 2191.0199999999995, 122.55147540983609]
"5776"	[15411.819999999996, 893.2499999999998, 123.29455999999996]
"5783"	[26707.539999999986, 1671.7699999999993, 124.80158878504666]
"5790"	[52472.08000000003, 3420.1599999999994, 154.78489675516232]
"5797"	[21870.05, 1488.1599999999999, 113.90651041666666]
"5804"	[16971.009999999995, 801.0200000000002, 130.54623076923073]
"5811"	[53144.63000000007, 3799.1099999999988, 115.53180434782624]
"5818"	[30622.230000000014, 1693.3699999999994, 142.42897674418612]
"5825"	[36890.79000000002, 2282.46, 115.28371875000008]
"5832"	[15749.340000000002, 1087.65, 138.15210526315792]
"5839"	[181746.33000000077, 12465.920000000035, 72.03580261593372]
"5846"	[211120.82000000015, 10310.589999999998, 91.15752158894652]
"5853"	[12610.56, 874.3, 94.10865671641791]
"5860"	[45556.809999999976, 2513.319999999998, 78.54622413793099]
"5867"	[3758.3699999999994, 320.1, 91.66756097560975]
"5874"	[13152.160000000002, 834.7500000000001, 73.06755555555557]
"5888"	[23900.32999999999, 1085.7499999999982, 57.591156626506]
"5895"	[15700.599999999995, 947.5000000000002, 174.45111111111106]
"5902"	[90793.31000000001, 4813.770000000005, 117.45576972833119]
"5909"	[74667.49999999999, 3594.1099999999938, 94.27714646464645]
"5916"	[387049.87000000017, 22144.69, 330.247329351536]
"5923"	[25601.03999999999, 1324.7200000000003, 131.96412371134016]
"5930"	[3906.0599999999995, 183.44999999999996, 139.50214285714284]
"5937"	[32673.79000000002, 2683.35, 129.6578968253969]
"5944"	[12992.78, 819.1500000000003, 154.6759523809524]
"5951"	[18527.759999999995, 1060.589999999999, 131.40255319148932]
"5965"	[8239.879999999997, 410.85, 116.05464788732391]
"5972"	[8239.879999999997, 410.85, 116.05464788732391]
"5979"	[8914.39, 419.8700000000002, 103.6556976744186]
"5986"	[8055.58, 413.1000000000001, 111.88305555555556]
"5993"	[9011.04, 433.6700000000001, 103.57517241379311]
"6000"	[21140.08000000001, 1170.6399999999978, 51.81392156862747]
"6007"	[9266.140000000001, 426.2700000000001, 104.11393258426968]
"6021"	[7682.200000000001, 395.85, 111.33623188405798]
"6028"	[7682.199999999999, 395.85, 111.33623188405795]
"6035"	[136965.57, 4875.51, 105.9285150812065]
"6042"	[1025.3999999999999, 49.65, 34.17999999999999]
"9010"	[63568.5, 2495.25, 292.94239631336404]
"9017"	[235.68, 9.0, 235.68]
"9031"	[153436.62, 4311.0, 1334.2314782608696]
"9038"	[401232.0, 7524.0, 36475.63636363636]
"9906"	[205679.28999999998, 2466.5099999999984, 116.33444004524885]
"9913"	[9170.520000000002, 62.75, 152.84200000000004]
"9927"	[2165.8199999999997, 61.25, 196.89272727272726]
"9934"	[693.12, 1.5, 346.56]
"2106"	[10534284.180000281, 695881.2099999991, 270.37329141215235]
"2113"	[657811.3800000185, 49571.40000000018, 57.64207676130551]
"2190"	[19302173.71000385, 988872.9100000202, 149.07110361980992]
"2260"	[2046.1799999999998, 113.25, 170.515]
"2498"	[148081.84000000023, 13988.960000000041, 44.019571938168916]
"2505"	[5883429.839999789, 443206.8799999812, 122.42607403707659]
"2512"	[36448030.08000031, 2368310.980000122, 303.75130282600077]
"2554"	[2082918.3599999764, 191275.14000000033, 105.68897706515001]
"2561"	[12535875.780001475, 802112.6299999795, 153.18289970186072]
"2568"	[2408508.549999952, 210143.23999999932, 92.99978955903745]
"2575"	[2214627.709999967, 175995.15000000026, 113.73980329720953]
"2582"	[5783555.229999801, 445358.9299999892, 123.02819038502024]
"2596"	[1994929.2999998895, 151911.15000000072, 72.28790448236727]
"2603"	[12953987.050002005, 799086.6999999877, 126.02993676122007]
"2624"	[8481674.139999935, 603763.5199999815, 144.38120929440694]
"2638"	[2068871.0999998895, 134276.38000000035, 100.41113861385602]
"2645"	[111310.19000000015, 10790.820000000002, 86.55535769828938]
"2652"	[4498246.909999866, 344704.949999997, 123.04075357640707]
"2659"	[131108.44000000044, 11853.869999999999, 80.63249692496952]
"2666"	[10835774.790000949, 617294.1699999878, 149.50432945170877]
"2673"	[2658522.1399999736, 135016.7800000011, 193.8263444152795]
"2680"	[119530.49000000005, 6348.650000000001, 162.6265170068028]
"2687"	[44195.27999999998, 2220.3899999999985, 98.43046770601332]
"2701"	[2400.1500000000005, 119.76999999999995, 33.335416666666674]
"2708"	[24608.199999999986, 1034.4499999999998, 82.57785234899325]
"2715"	[81907.00999999995, 6284.100000000003, 337.06588477366233]
"2806"	[3221350.0099999933, 260771.8499999997, 118.19299247844407]
"2841"	[842540.380000011, 70373.08000000002, 114.99118056503494]
"2848"	[308304.7299999997, 24399.429999999993, 105.43937414500674]
"2953"	[861534.8400000083, 83453.83000000018, 100.72896527534296]
"2960"	[432020.3300000008, 42675.33999999995, 84.49449051437527]
"3016"	[159022.5900000003, 13864.25, 94.65630357142874]
"3065"	[719675.8699999907, 58431.75, 60.614492546112245]
"3352"	[1457861.869999968, 110404.57999999996, 188.03841996646045]
"3443"	[4368627.369999959, 354519.3400000045, 125.64719635307196]
"3492"	[80287.87000000008, 8249.75, 79.49294059405949]
"3534"	[28472.979999999996, 2269.5, 119.63436974789914]
"3562"	[4933806.439999863, 375930.9599999999, 170.9980397185687]
"3569"	[12540.419999999991, 1266.6, 107.18307692307684]
"3576"	[419028.6600000016, 37543.82999999993, 72.20897122178211]
"3583"	[161478.8500000004, 11316.19, 33.75394021739139]
"3611"	[614450.5900000045, 55181.1, 109.0418083407284]
"3618"	[4744043.989999834, 373647.32000000007, 197.70144982496393]
"3625"	[4663437.449999813, 341425.3700000002, 184.75644586188395]
"3632"	[3428189.7799999365, 256641.89999999997, 162.9755065367215]
"3660"	[1443063.0799999991, 104759.65000000001, 152.04541987145709]
"3688"	[289168.1300000008, 28569.6, 71.98609161065492]
"3695"	[1083656.0200000103, 79433.9900000003, 103.61981449608054]
"3723"	[2267794.8099998753, 165351.60999999818, 41.64453522109364]
"3744"	[2163150.729999982, 201583.83999999956, 131.59452062294574]
"3772"	[1566183.799999998, 77816.64000000137, 184.25691764705857]
"3779"	[299913.7499999992, 28439.249999999967, 100.2050618108918]
"3814"	[28598546.180000354, 1760114.81, 2285.1415245705434]
"3842"	[2950906.00000004, 199702.57000000108, 115.16629590602349]
"3849"	[808050.3599999961, 60827.77000000024, 80.78887822435475]
"3870"	[745128.8500000094, 41847.24999999996, 176.6964311121673]
"3877"	[1191865.1200000092, 68072.44999999995, 165.92859807879844]
"3891"	[378157.65000000026, 23347.25, 131.12262482662976]
"3912"	[896915.3299999861, 59723.959999997765, 31.437621100595376]
"3926"	[6072884.199999876, 455979.1699999897, 172.51041672584373]
"3947"	[472615.48999999644, 36767.51999999996, 68.28716803930017]
"3968"	[189400.3999999995, 14995.0, 78.9497290537722]
"3989"	[827167.8499999921, 64787.71999999991, 98.57798236205363]
"4010"	[451672.75000000006, 39126.1, 113.57122202665327]
"4024"	[1031805.900000008, 76061.18000000004, 167.52815392109238]
"4038"	[86761.59000000003, 8364.31, 137.2809968354431]
"4052"	[10297.12, 921.84, 28.05754768392371]
"4059"	[87999.03000000062, 8520.06999999999, 31.768602888086868]
"4066"	[38746.18999999997, 2983.8400000000006, 111.98320809248547]
"4073"	[3700792.7999999286, 294055.4199999998, 132.91645296842756]
"4080"	[175769.01000000036, 12093.94000000004, 58.84466354201552]
"4094"	[91819.51999999997, 7026.509999999998, 89.93096963761016]
"4101"	[58996.29000000017, 4550.8299999999945, 32.72118136439277]
"4108"	[964894.9399999923, 53976.079999999885, 93.33477848713409]
"4115"	[2160.7799999999997, 168.0, 102.8942857142857]
"4129"	[6077282.940000308, 283092.43999999296, 69.99139619251987]
"4136"	[2744391.719999975, 183642.55000000028, 244.9037765482755]
"4143"	[677798.2000000007, 46457.99999999999, 180.4094224114987]
"4150"	[1332445.0199999905, 121650.0900000001, 169.71659915934154]
"4157"	[1465340.3499999796, 110792.12, 111.67901455681576]
"4164"	[941698.8099999977, 70755.21000000012, 79.71715990857511]
"4171"	[1069315.540000001, 85749.34000000003, 94.62969380530983]
"4185"	[1609354.7699999665, 129507.6400000011, 121.3051006256099]
"4192"	[1145964.8599999996, 88790.05000000005, 160.27480559440554]
"4213"	[16431.10999999999, 1099.46, 62.954444444444405]
"4234"	[1340874.3299999875, 120545.43000000122, 158.36474902562745]
"4248"	[1231135.3699999985, 106948.67000000007, 366.4093363095234]
"4255"	[3927043.06999998, 282238.2299999978, 284.30051907623107]
"4262"	[45213.88000000005, 3715.3700000000013, 26.753775147929023]
"4269"	[2070354.2199998926, 171517.84999999925, 81.80308269785027]
"4276"	[353818.8800000019, 29659.900000000016, 71.13367108966665]
"4283"	[277026.91000000073, 19967.560000000038, 95.03496054888532]
"4297"	[1077711.3399999973, 67136.31000000003, 114.91910215397711]
"4304"	[249546.29000000024, 21004.43, 124.21418118466912]
"4311"	[1824608.0599999735, 170941.41999999984, 182.53381952780848]
"4318"	[869295.3300000058, 69071.86, 119.29399341292792]
"4325"	[63660.62000000003, 5330.98, 86.6130884353742]
"4332"	[281720.51, 17235.809999999976, 64.42270981019895]
"4346"	[764843.3199999953, 60420.6700000001, 36.755409678504265]
"4353"	[339959.7100000025, 21951.819999999927, 81.66219312995497]
"4360"	[210068.4000000003, 15882.969999999998, 92.66360829289825]
"4367"	[103964.06999999992, 8660.770000000006, 74.10126158232353]
"4374"	[539922.7400000079, 35598.49999999993, 74.5646651015064]
"4381"	[92567.09999999996, 6610.119999999998, 87.82457305502842]
"4388"	[198960.06999999977, 12004.380000000054, 46.99104156825691]
"4395"	[503174.1400000065, 37190.32999999986, 81.38025877405894]
"4402"	[852302.4700000087, 65479.52000000065, 100.57853080009544]
"4409"	[174782.34999999992, 12467.499999999996, 95.87622051563352]
"4416"	[139819.4399999999, 9721.970000000007, 112.93977382875596]
"4430"	[166241.0700000003, 13568.750000000004, 120.2032321041217]
"4437"	[323144.1100000018, 23919.129999999983, 84.993190426092]
"4444"	[631762.470000007, 43377.34999999976, 84.6186003214582]
"4451"	[174454.05000000042, 15112.620000000088, 75.84958695652192]
"4458"	[203755.2600000002, 12319.240000000056, 46.1715975526853]
"4465"	[23589.96, 2049.0, 138.7644705882353]
"4472"	[507044.00999999675, 42914.31999999966, 84.42291208791154]
"4486"	[69060.25999999992, 5570.67, 97.95781560283677]
"4493"	[378838.02000000014, 24739.510000000002, 119.69605687203796]
"4500"	[249127.38000000082, 16558.97, 86.47253731343312]
"4507"	[184795.5900000001, 15252.199999999995, 150.24031707317081]
"4514"	[420341.38999999856, 32033.64999999984, 85.14105529673861]
"4521"	[195099.93000000023, 14425.320000000016, 116.68656100478482]
"4528"	[159410.1200000004, 10983.07, 103.58032488629006]
"4535"	[321851.21000000025, 24654.779999999922, 104.53108476778183]
"4542"	[202132.18000000055, 16031.080000000007, 128.66465945257832]
"4549"	[383295.1799999999, 30492.49999999995, 146.24005341472716]
"4556"	[220898.4400000003, 18612.1, 153.82899721448487]
"4563"	[101090.18999999992, 6780.65, 72.2588920657612]
"4570"	[22804.430000000008, 2512.6499999999996, 95.81693277310927]
"4577"	[274592.6899999995, 19931.68000000003, 82.55943776307862]
"4584"	[230654.16999999975, 20477.179999999993, 54.425240679565775]
"4591"	[203801.2400000004, 14565.170000000006, 115.59911514464004]
"4598"	[312043.5000000033, 19233.290000000008, 49.609459459459984]
"4605"	[348556.41000000114, 25262.75999999988, 78.53907390716564]
"4612"	[1161836.5700000047, 84381.68000000142, 139.00892199090748]
"4619"	[892099.7399999943, 64911.19999999777, 39.615424308361575]
"4626"	[518301.98000000627, 37446.31999999981, 55.05650945400534]
"4633"	[679063.8300000012, 45755.03999999961, 67.45443826363378]
"4640"	[1339309.7900000045, 58104.880000000645, 165.7972010398619]
"4647"	[642751.2499999992, 41495.48999999978, 100.87119428750772]
"4654"	[564684.3400000094, 38063.389999999905, 94.7774991607938]
"4661"	[363863.04000000295, 23107.24999999974, 44.49291269259024]
"4668"	[1091278.0400000052, 95906.91000000022, 95.8859537826206]
"4675"	[411520.5500000029, 28971.309999999852, 86.0201818561879]
"4682"	[8911.739999999998, 817.4, 112.80683544303795]
"4689"	[145256.51000000004, 9074.400000000001, 155.1885790598291]
"4696"	[427020.23000000656, 26326.499999999603, 45.53910952330239]
"4703"	[419433.96000000223, 24325.07, 120.45777139575021]
"4710"	[256967.21999999986, 17304.260000000006, 110.05020128479651]
"4717"	[234815.78999999928, 15113.249999999995, 140.52411131059202]
"4724"	[191251.6400000001, 13663.869999999999, 158.7150539419088]
"4731"	[407040.5500000028, 24534.92, 156.91617193523624]
"4738"	[311041.9200000003, 21174.459999999934, 111.76497305066485]
"4745"	[346290.05, 25467.589999999993, 151.74848816827344]
"4752"	[1446929.7400000002, 79994.52000000121, 154.7683966199594]
"4759"	[141966.08000000005, 10472.399999999998, 125.74497785651023]
"4766"	[115821.78999999989, 7310.820000000024, 79.32999315068486]
"4773"	[203182.77000000095, 13800.710000000043, 27.327877605918083]
"4780"	[271163.2200000002, 20569.259999999973, 115.83221700128159]
"4787"	[395420.98000000033, 27040.169999999875, 85.31196979503783]
"4794"	[2407274.589999863, 142509.26000000225, 65.50941818379358]
"4801"	[831165.5600000094, 61341.299999999996, 162.17864585366036]
"4808"	[516994.430000002, 33879.33999999967, 113.12788402625864]
"4815"	[4239.959999999998, 261.18999999999994, 38.898715596330256]
"4822"	[10586.68, 780.56, 86.7760655737705]
"4829"	[72607459.14000545, 4090645.76, 527.7663757223729]
"4836"	[377304.74000000156, 26930.139999999992, 80.15821967282804]
"4843"	[116351.77999999962, 6031.079999999996, 37.066511627906856]
"4850"	[26455.05999999997, 1646.920000000001, 35.79845737483081]
"4857"	[148823.7499999998, 8435.759999999998, 53.80468185104837]
"4864"	[1091745.8600000078, 69480.82000000028, 131.74198865693347]
"4871"	[8666.079999999998, 756.0, 78.78254545454544]
"4878"	[574221.209999999, 42807.519999999946, 91.77260827872767]
"4885"	[234212.4799999998, 16586.760000000028, 95.51895595432292]
"4892"	[486477.27999999997, 29005.529999999668, 39.10903448830292]
"4899"	[367391.82999999664, 30770.37, 66.8228137504541]
"4906"	[30145.539999999997, 1662.6699999999994, 86.13011428571427]
"4920"	[79423.91999999988, 5171.5700000000015, 83.51621451104089]
"4927"	[215091.63000000018, 14284.340000000011, 54.39849013657061]
"4934"	[203891.75, 17339.089999999997, 163.76847389558233]
"4941"	[597088.6200000084, 40314.509999999864, 71.50761916167765]
"4948"	[147892.52000000022, 11599.560000000014, 73.87238761238773]
"4955"	[59806.99000000003, 4677.2699999999995, 48.62356910569108]
"4962"	[1572241.3300000292, 90990.59000000231, 177.39380909398952]
"4969"	[4667864.609999903, 304153.6499999969, 131.25621038719743]
"4976"	[36804.48999999999, 2518.699999999998, 116.10249211356464]
"4983"	[84415.93999999994, 6317.550000000009, 133.5695253164556]
"4990"	[10460.050000000001, 1021.7000000000002, 66.62452229299363]
"4997"	[1433361.220000022, 117720.48000000173, 119.45672306025686]
"5004"	[809645.2000000029, 66568.69000000015, 107.92391362303424]
"5011"	[122806.8000000001, 8467.750000000007, 63.8620904836194]
"5018"	[612957.5100000075, 35477.169999999714, 102.89701359744963]
"5025"	[116097.25999999998, 9247.100000000035, 124.03553418803416]
"5032"	[45274.94999999997, 2857.7399999999952, 64.21978723404251]
"5039"	[200014.83999999976, 15616.069999999996, 107.41935553168624]
"5046"	[121955.35999999999, 8792.190000000022, 113.97697196261682]
"5053"	[6389.12, 196.55, 65.86721649484537]
"5060"	[498891.2000000076, 31048.769999999433, 63.015182518631754]
"5067"	[346471.5400000021, 21917.28999999993, 98.79428001140636]
"5074"	[74800.66999999997, 2608.7299999999996, 124.04754560530675]
"5081"	[285279.62000000104, 23922.809999999932, 77.20693369418161]
"5088"	[66354.31999999998, 4645.879999999998, 89.54699055330632]
"5095"	[21247.06999999999, 1331.1, 114.23155913978489]
"5102"	[16564553.100000883, 1127016.9399999988, 382.756501143815]
"5109"	[214807.79000000004, 13718.71999999999, 101.75641402179063]
"5116"	[1374841.0299999851, 87670.69000000105, 107.5270631941174]
"5123"	[244229.3700000004, 18209.29, 137.05351851851876]
"5130"	[14206.50999999999, 623.25, 152.75817204301063]
"5137"	[43651.02999999998, 2975.8999999999946, 44.225967578520745]
"5144"	[11750660.800000178, 822578.1, 648.3480909291645]
"5151"	[1265946.1100000113, 94422.52000000104, 138.68822414548765]
"5158"	[11783.910000000003, 603.2700000000001, 76.51889610389613]
"5165"	[121001.99999999983, 9896.130000000003, 69.62140391254306]
"5172"	[911578.5100000056, 46784.629999999335, 67.59944456803898]
"5179"	[195785.91999999917, 15705.449999999993, 103.59043386243343]
"5186"	[131391.59000000008, 10530.850000000006, 106.21793856103483]
"5193"	[104525.64000000025, 8691.179999999997, 163.83329153605055]
"5200"	[107542.24999999999, 7448.620000000003, 113.68102536997884]
"5207"	[1623624.4200000009, 67694.75000000084, 147.93844373576317]
"5214"	[68580.07, 3383.080000000001, 119.68598603839443]
"5221"	[30259.030000000006, 2130.1599999999935, 46.338483920367544]
"5228"	[203824.53999999916, 14122.030000000006, 114.44387422796135]
"5235"	[209864.029999999, 12193.560000000018, 86.97224616659719]
"5242"	[181025.69999999992, 9309.230000000021, 55.2919059254734]
"5249"	[461158.90000000317, 24318.329999999776, 121.61363396624556]
"5256"	[24917.170000000002, 1619.8500000000001, 144.02988439306358]
"5263"	[751730.3500000032, 51170.46000000009, 161.24632132132203]
"5270"	[111945.34000000004, 7567.320000000002, 133.1097978596909]
"5277"	[70425.95999999989, 3715.7500000000014, 74.44604651162778]
"5284"	[275113.24000000156, 20191.940000000017, 79.14650172612242]
"5291"	[100953.76999999999, 4777.4800000000005, 150.2288244047619]
"5298"	[1559092.3900000134, 93781.60000000052, 218.91215810165872]
"5305"	[19873.899999999998, 1167.4699999999993, 126.58535031847133]
"5312"	[17149.15, 1079.63, 72.97510638297872]
"5319"	[486400.48000000225, 28620.949999999604, 100.04123406005806]
"5326"	[2037420.7299999602, 120781.97000000077, 115.31699852841069]
"5333"	[741108.2300000036, 65440.36000000007, 179.35823572120125]
"5340"	[294939.15000000084, 16635.840000000037, 58.15046332807587]
"5347"	[400401.0900000024, 24512.849999999922, 75.80482582355214]
"5354"	[123137.95999999986, 10453.810000000009, 98.27450917797276]
"5361"	[393045.96000000625, 19547.659999999887, 57.08728540305102]
"5368"	[24312.95, 1692.1999999999994, 110.5134090909091]
"5375"	[145340.15000000046, 9120.230000000003, 87.18665266946638]
"5382"	[103656.16000000002, 6369.579999999996, 89.4358584987058]
"5389"	[95229.42, 7060.4800000000005, 139.22429824561402]
"5396"	[78694.0000000001, 5124.740000000002, 141.79099099099116]
"5403"	[337295.40000000095, 18525.069999999832, 83.9043283582092]
"5410"	[80932.65000000011, 4765.4000000000015, 129.6997596153848]
"5417"	[203133.4799999997, 11069.500000000022, 89.01554776511819]
"5424"	[33275.76000000003, 960.13, 232.6976223776226]
"5431"	[910739.6100000067, 63687.15999999987, 118.41628006761238]
"5438"	[1017.1800000000001, 32.25, 169.53]
"5445"	[49537.22, 2851.409999999999, 140.73073863636364]
"5452"	[44137.35000000002, 2884.979999999999, 121.59049586776865]
"5459"	[50923.22, 2743.109999999997, 86.7516524701874]
"5466"	[648468.2000000019, 37417.66999999973, 92.12504617133143]
"5473"	[126870.3300000003, 11101.660000000014, 106.16764016736427]
"5480"	[107422.40000000005, 6920.570000000004, 121.79410430839008]
"5487"	[119654.6199999999, 6152.250000000018, 36.50232458816348]
"5494"	[31276.48000000003, 2144.7099999999996, 91.18507288629746]
"5501"	[300017.18000000174, 18327.57999999988, 55.18064741585465]
"5508"	[21876.299999999977, 1372.4699999999991, 57.72110817941947]
"5515"	[162391.90999999992, 8364.900000000012, 114.84576379066472]
"5522"	[69277.00000000003, 5320.870000000004, 70.7630234933606]
"5529"	[58565.72999999995, 3826.309999999996, 49.84317446808507]
"5536"	[130389.84999999987, 6430.510000000023, 106.44069387755091]
"5543"	[31596.060000000016, 1783.4399999999991, 99.35867924528307]
"5550"	[43647.37000000002, 3265.9399999999987, 94.27077753779702]
"5557"	[62554.41000000007, 4847.649999999999, 90.6585652173914]
"5564"	[162058.9799999998, 9527.570000000016, 122.58621785173965]
"5571"	[39565.11999999998, 2419.1299999999987, 90.95429885057467]
"5578"	[17832.680000000008, 1318.5100000000002, 68.85204633204636]
"5585"	[71032.94999999997, 4393.25, 127.52773788150802]
"5592"	[171322.1999999999, 14721.410000000007, 55.37239819004522]
"5599"	[589978.7000000064, 26289.00999999937, 100.88555061559616]
"5606"	[480438.5700000026, 22862.269999999826, 130.9453720359778]
"5613"	[92119.25999999994, 6279.540000000004, 122.98966622162875]
"5620"	[112421.22000000013, 8521.060000000005, 106.56039810426553]
"5627"	[30187.559999999987, 1584.45, 139.11317972350224]
"5634"	[57287.58999999996, 2828.649999999992, 63.86576365663318]
"5641"	[28086.170000000016, 2266.1799999999994, 105.98554716981138]
"5648"	[235334.86000000016, 9965.860000000002, 224.3420972354625]
"5655"	[344065.24000000005, 24781.46999999982, 118.97138312586448]
"5662"	[449864.96999999933, 20989.349999999875, 80.56321095988527]
"5669"	[281092.73000000155, 11623.170000000002, 84.38688982287648]
"5676"	[430625.2600000061, 17676.049999999974, 82.62188411358521]
"5683"	[46407.670000000006, 3602.3399999999992, 85.46532228360958]
"5690"	[24328.249999999996, 1492.4699999999984, 120.43688118811879]
"5697"	[39146.23999999999, 2346.5499999999984, 103.01642105263156]
"5704"	[150038.64000000042, 8432.950000000024, 101.58337169939094]
"5711"	[36507.27000000002, 2242.4399999999996, 113.72981308411221]
"5718"	[37414.18999999998, 2190.1799999999985, 121.87032573289896]
"5725"	[35675.14000000004, 2448.3699999999994, 94.88069148936182]
"5732"	[179046.5899999999, 11313.570000000012, 84.85620379146916]
"5739"	[28889.87000000001, 1947.9499999999987, 84.22702623906709]
"5746"	[32468.28, 1646.7799999999984, 131.98487804878047]
"5753"	[33677.72000000001, 2387.309999999999, 139.7415767634855]
"5760"	[21197.620000000003, 1076.98, 119.76056497175142]
"5767"	[21696.939999999995, 1284.3, 145.61704697986573]
"5774"	[44301.45000000001, 2500.0699999999983, 130.29838235294122]
"5781"	[54909.45000000002, 3620.3700000000003, 138.31095717884136]
"5788"	[25635.97000000001, 1360.6499999999996, 102.95570281124502]
"5795"	[46039.18000000005, 2983.75, 152.4476158940399]
"5802"	[28450.09, 1490.599999999999, 114.25738955823293]
"5809"	[20484.979999999992, 1123.1699999999998, 116.39193181818177]
"5816"	[31749.29, 1414.4599999999994, 135.10336170212767]
"5823"	[67496.19000000012, 4091.6599999999976, 122.72034545454567]
"5830"	[993.24, 99.0, 331.08]
"5837"	[19570.87999999999, 1113.3999999999999, 120.80790123456784]
"5844"	[37967.43999999999, 2081.5099999999998, 123.27090909090906]
"5851"	[19903.050000000007, 1162.4500000000005, 117.0767647058824]
"5858"	[29161.08000000001, 1396.2999999999993, 148.7810204081633]
"5865"	[34133.16000000001, 1678.9899999999989, 100.09724340175956]
"5872"	[41463.05999999998, 1871.8699999999963, 101.1294146341463]
"5879"	[29302.860000000015, 2204.25, 123.12126050420174]
"5886"	[288014.6600000002, 15992.68, 111.41766344294012]
"5893"	[17130.619999999995, 905.0200000000001, 118.1422068965517]
"5900"	[96841.24999999988, 5219.19, 69.82065609228542]
"5907"	[16124.049999999996, 892.7199999999995, 45.80696022727272]
"5914"	[62339.020000000055, 3367.1299999999983, 112.52530685920587]
"5921"	[13612.280000000002, 648.9200000000001, 121.5382142857143]
"5928"	[12935.399999999996, 685.9500000000002, 139.0903225806451]
"5935"	[17634.869999999995, 964.9200000000001, 108.85722222222219]
"5942"	[11345.880000000001, 682.0500000000004, 157.58166666666668]
"5949"	[246600.57999999946, 9861.470000000001, 198.55119162640858]
"5956"	[42655.49999999999, 1878.95, 165.9747081712062]
"5963"	[9352.459999999997, 458.4, 123.05868421052628]
"5970"	[6983.400000000005, 243.84000000000017, 47.831506849315105]
"5977"	[7850.14, 399.05000000000007, 115.44323529411766]
"5984"	[9011.04, 433.6700000000001, 103.57517241379311]
"5991"	[9351.58, 427.97, 106.26795454545454]
"5998"	[19884.489999999998, 1146.9199999999998, 105.2089417989418]
"6005"	[9243.199999999999, 433.44000000000005, 103.85617977528089]
"6019"	[11510.599999999999, 528.7900000000002, 100.09217391304347]
"6026"	[12491.82, 525.3500000000003, 166.5576]
"6033"	[8025.819999999999, 407.1, 113.03971830985914]
"6040"	[8922.129999999996, 657.2, 102.55321839080455]
"6047"	[5192.880000000001, 405.3300000000001, 37.358848920863316]
"6054"	[38182.47000000002, 1477.6399999999999, 173.55668181818191]
"6061"	[11257.899999999994, 790.1899999999999, 93.04049586776854]
"9001"	[1696759.0800000024, 46036.729999999996, 972.3547736389698]
"9022"	[8932.86, 364.5, 992.5400000000001]
"9911"	[256806.62999999957, 3688.9899999999975, 134.31309100418386]
"9925"	[1938.93, 26.25, 107.71833333333333]
"2132"	[57185.94999999998, 4459.8, 106.88962616822427]
"2475"	[938694.489999994, 84172.29000000001, 134.1375378679614]
"2503"	[263517.0400000006, 21979.050000000003, 91.97802443280999]
"2510"	[687937.2499999912, 60614.31999999987, 87.87038574530479]
"2517"	[7222456.349999697, 527330.0499999977, 116.03085097837125]
"2524"	[10682911.410000741, 692788.1499999833, 161.8696518023659]
"2538"	[7631641.1800001105, 500753.4099999915, 108.231807068302]
"2545"	[4625176.849999979, 291931.22999999137, 87.88934631828938]
"2552"	[9468834.630000487, 693380.6399999633, 115.16881703297963]
"2559"	[1027939.7599999997, 77879.06999999986, 98.59387684634564]
"2566"	[3392436.549999949, 238151.85999999754, 125.81821570299851]
"2573"	[11512366.000000784, 774330.6400000004, 141.65230337632622]
"2587"	[7052779.660000585, 450985.8000000027, 90.71799315703572]
"2594"	[6930920.660000069, 449722.99999999726, 119.22113460050002]
"2601"	[5081893.220000072, 333741.0599999969, 127.64086050133301]
"2622"	[6466294.899999924, 405821.4499999935, 129.85831710010893]
"2629"	[13915589.770001015, 856595.9299999767, 159.08440055789802]
"2636"	[5859523.099999824, 392856.5999999916, 162.480190222661]
"2643"	[6491160.290000006, 393730.2499999801, 97.04956701801608]
"2650"	[4913752.819999953, 335783.6799999947, 143.36677423119428]
"2657"	[579437.3499999975, 43488.700000000026, 53.32572703846839]
"2664"	[97638.99000000006, 7603.32, 119.94961916461924]
"2671"	[1905333.8799999927, 132439.73000000016, 142.85004348477977]
"2678"	[240714.60000000006, 13956.680000000046, 66.79095449500556]
"2685"	[215626.93000000037, 15858.050000000001, 173.47299275945323]
"2692"	[11161.570000000002, 300.16, 109.42715686274511]
"2699"	[9106.389999999998, 383.81, 103.48170454545452]
"2706"	[20046.06, 737.5699999999997, 62.64393750000001]
"2713"	[71508.13999999997, 5116.999999999999, 231.4179288025889]
"2720"	[7400.540000000004, 244.19000000000008, 87.06517647058828]
"2839"	[500352.67000000295, 48762.25999999998, 125.4645611835514]
"2846"	[486912.0000000001, 42325.29000000003, 63.9075994224964]
